1040,RepWilson,My heart breaks for all victims of Boko Haram s ReignOfTerror including the 112 missing ChibokGirls BringBackOurGirls,-0.2,"['boko haram', 'reignofterror', 'chibokgirls bringbackourgirls']"
1041,RepWilson,Mr Trump just imposed additional sanctions on Iran He is doing his best to squeeze them into war He is instigating war because no U S president has lost an election during war,1.0,"['mr trump', 'additional sanctions', 'iran', 's president']"
1042,RepWilson,The Super Bowl is on Sunday but today marks the last day of HumanTraffickingPreventionMonth Big sporting events are known to create opportunities for predators and can lead to a spike in trafficking This weekend stay alert and stay safe,0.20833333333333331,"['humantraffickingpreventionmonth', 'weekend stay']"
1043,RepWilson,The president s chief of staff admitted the president s crimes,0.0,"['president s', 'president s crimes']"
1044,RepWilson,The Democrats have proven their case witnesses or not The president admitted that he asked Ukraine to announce an investigation into his political rival He admitted it GuiltyAsCharged,0.0,"['case witnesses', 'ukraine', 'guiltyascharged']"
1045,MarioDB, Todo nuestro agradecimiento a Mario Diaz Balart Nos llevamos el compromiso firme de la democracia estadounidense c,0.0,"['todo', 'nuestro agradecimiento', 'mario diaz balart nos', 'llevamos el compromiso firme', 'democracia estadounidense c']"
1046,MarioDB,El c ncer que est destruyendo a Venezuela es el mismo c ncer que est destruyendo a Cuba y Nicaragua nuestro compromiso es erradicar ese c ncer de este hemisferio Venezuela va a ser libre por el hero smo de ese gran pueblo representado por el presidente leg timo,0.0,"['el', 'c ncer que est destruyendo', 'venezuela', 'es el mismo c ncer que est destruyendo', 'cuba', 'nicaragua', 'nuestro compromiso es erradicar ese c ncer', 'este hemisferio', 'venezuela', 'ser libre por el hero smo', 'ese gran pueblo representado por el presidente leg timo']"
1047,MarioDB, Nuestro profundo agradecimiento con por acompa ar,0.0,"['nuestro', 'profundo agradecimiento', 'con por acompa ar']"
1048,MarioDB,Un placer reunirme con hoy Discutimos un futuro democr tico y pr spero para el pueblo venezolano EE UU reitera su compromiso con la libertad y la democracia en nuestro hemisferio,0.0,"['un', 'placer reunirme', 'con hoy', 'discutimos', 'un futuro democr tico y pr spero para el pueblo venezolano', 'ee uu', 'reitera su compromiso', 'libertad y', 'nuestro hemisferio']"
1049,MarioDB, As es representante esta es una lucha por una Latinoam rica libre de dictaduras y lo vamos a lograr Gracias,0.0,"['es representante esta es una lucha por una', 'latinoam', 'rica libre', 'dictaduras y lo vamos', 'gracias']"
1050,RepDMP,This week in Washington I was busy fighting for our community from unveiling monumental infrastructure framework to advocating for health care and education FL26 MovingForward Read about my week below,0.1,"['washington', 'monumental infrastructure framework', 'health care', 'fl26 movingforward read']"
1051,RepDMP, Responding to Census2020 is Confidential Private Safe It also protects your voice in our democracy and ensures,0.25,"['responding', 'census2020', 'confidential', 'safe']"
1052,RepDMP, WHO has been working to track and respond to myths and rumours around 2019nCoV WHO Situation Report 2 February 2020,0.0,"['who', 'who situation', 'february']"
1053,RepDMP, Nuestro profundo agradecimiento con por acompa ar,0.0,"['nuestro', 'profundo agradecimiento', 'con por acompa ar']"
1054,RepDMP, La institucionalidad americana reconoce y apoya la lucha de los venezolanos Tenemos una alternativa articulada para restaurar,0.0,"['institucionalidad americana reconoce y apoya', 'los venezolanos', 'tenemos', 'una alternativa articulada para restaurar']"
1055,RepShalala, The GOP said their GOPTaxScam would pay for itself Instead our deficits have soared to over 1 trillion And just as De,0.0,"['goptaxscam', 'de']"
1056,RepShalala, Agradecemos a la congresista Donna Shalala por acompa arnos y respaldar nuestros esfuerzos por Venezuela y la re,0.0,"['agradecemos', 'donna shalala', 'por acompa arnos y respaldar nuestros esfuerzos por', 'venezuela']"
1057,RepShalala,Today I had the pleasure of speaking to the Interim President of Venezuela Juan Guaido a true champion of democracy I promise to stand with the people of Venezuela until it is free because in the words of the great liberator Simon Bolivar God grants victory to perseverance,0.5166666666666667,"['interim', 'venezuela juan guaido', 'true champion', 'venezuela', 'great liberator', 'simon bolivar god', 'grants victory']"
1058,RepShalala,I ve had fun learning about all the work that goes into putting on the I was particularly interested in talking about the s concussion protocol from their chief medical officer and finding out how the NFL is working to improve the health and safety of players,0.18333333333333335,"['fun learning', 's concussion protocol', 'chief medical officer', 'nfl']"
1059,RepShalala,Today amp the Republicans in the Senate chose to save a corrupt president at the expense of the Constitution History will not forget this day That said I am confident of two things 1 Our republic will overcome and 2 You will be held accountable in November,0.0,"['corrupt president', 'history', 'november']"
1060,RepBuddyCarter,Happy birthday,0.8,[]
1061,RepBuddyCarter,Met with yesterday about the coronavirus The Director informed us that at this time the immediate risk to the American people is low While the risk is low it is a rapidly changing situation and CDC recommends taking precautions outlined here,0.0,"['met', 'immediate risk', 'american people', 'cdc']"
1062,RepBuddyCarter, 128 days 17 Democrat witnesses And they still have no case It s over This trial should end tomorrow with President,0.0,['democrat']
1063,RepBuddyCarter,Today will sign the USMCA It s expected to create 176 000 new jobs and 68 billion in economic growth This is a BIG win for American workers,0.17272727272727273,"['usmca', 'new jobs', 'economic growth', 'big', 'american workers']"
1064,RepBuddyCarter,Glad to chat with and today about important issues like lowering the costs of prescription drugs for their bipartisan project AStartingPoint Thanks to Captain America for working to keep Americans informed on the issues that matter to them,0.3666666666666667,"['glad', 'important issues', 'prescription drugs', 'bipartisan project', 'astartingpoint thanks', 'america']"
1065,SanfordBishop,is accepting apps through 3 17 for their Adaptive Sports Grant Program which offers grants to civic groups providing adaptive sports amp therapeutic rec opportunities to Vets amp members of the armed forces w disabilities For more info visit,0.3,"['adaptive', 'grant program', 'civic groups', 'adaptive sports amp therapeutic rec opportunities', 'vets', 'amp members', 'forces w disabilities', 'info visit']"
1066,SanfordBishop,The Congressional Award Medal is the highest Congressional honor for the youth in our nation amp I was honored to give it to Mr Dawson Ezzell Middle GA is better because of his hard work in all aspects of his life amp I look forward to seeing what he ll accomplish next,0.05208333333333333,"['congressional award', 'medal', 'congressional honor', 'nation amp', 'mr dawson ezzell', 'middle ga', 'hard work', 'life amp']"
1067,SanfordBishop,I am truly saddened to hear of the passing of my longtime friend Mr Peanut We must not be jelly of his long and successful life Though he had many accomplishments he was often thought of as a nut The greatest often are RIPMrPeanut,0.55,"['longtime friend', 'mr peanut', 'successful life', 'ripmrpeanut']"
1068,SanfordBishop,This MLK Day let us all honor Dr King by reflecting on how we can serve our loved ones amp communities Let us rededicate ourselves to the great things our country stands for amp work towards a more peaceful amp loving world for ourselves amp all of humankind,0.5700000000000001,"['mlk', 'dr', 'ones amp communities', 'great things', 'country stands', 'amp work', 'peaceful amp']"
1069,SanfordBishop,I was honored to receive the 2019 Wheat Advocate Award from the National Association of Wheat Growers amp I m proud to lend my continued support to the hardworking wheat growers who contribute tremendously to the agriculture industry,0.5666666666666667,"['wheat advocate', 'national association', 'wheat growers', 'wheat growers', 'agriculture industry']"
1070,RepDrewFerguson,Representing Georgia with my colleague at the today as signs the USMCA It will Create 176 000 new jobs Add 68 billion in new economic growth Deliver a win for American families farmers workers amp businesses,0.2545454545454545,"['representing georgia', 'usmca', 'create', 'new jobs', 'new economic growth', 'deliver', 'american families farmers workers amp businesses']"
1071,RepDrewFerguson, Signed sealed delivered Today President puts his signature on USMCA Watch LIVE at 11 00 a m ET,0.13636363636363635,"['signed', 'usmca watch live', 'et']"
1072,RepDrewFerguson,My office has received several phone calls looking for coronavirus updates Below is the link to the CDC website for those wanting more information,0.25,"['phone calls', 'coronavirus updates', 'below', 'cdc']"
1073,RepDrewFerguson,Today WeRemember the six million innocent people who lost their lives during the Holocaust As we honor their memory we recommit to fighting against anti Semitism amp discrimination around the world InternationalHolocaustRemembranceDay NeverAgain,0.5,"['weremember', 'innocent people', 'holocaust', 'semitism', 'amp discrimination', 'internationalholocaustremembranceday neveragain']"
1074,RepDrewFerguson,Sign up for my electronic newsletter to stay up to date on my work in the House of Representatives,0.0,"['sign', 'electronic newsletter']"
1075,RepHankJohnson,Thank u Sarah good to see you today,0.7,"['thank', 'sarah']"
1076,RepHankJohnson,For the 1st time in Senate impeachment trial history the world s greatest deliberative body was too busy to consider new witnesses or documents Shame on the Senate for empowering Trump to continue cheating with foreigners to win re election Shame ImpeachmentTrial,0.509090909090909,"['1st time', 'senate impeachment trial history', 'world s', 'deliberative body', 'new witnesses', 'shame', 'trump', 're election', 'shame impeachmenttrial']"
1077,RepHankJohnson,The upcoming vote to acquit by Senators who admit that Trump s conduct was improper will give Trump the green light to continue soliciting foreign influence to help him win re election ImpeachmentTrial,0.21875,"['trump', 's conduct', 'trump', 'foreign influence', 're election', 'impeachmenttrial']"
1078,RepHankJohnson,The Senators who vote to acquit will be voting to establish a Presidency more powerful than the other 2 branches of our government Destroying the co equality of the 3 branches imperils the freedoms that flow from our democracy ImpeachmentTrial,0.11875000000000001,"['presidency', 'destroying', 'co equality', 'branches imperils', 'impeachmenttrial']"
1079,RepHankJohnson,Trial w o witnesses is deeply troubling to anyone who knows the long history of southern courthouses where district attorneys openly coordinated with all white juries and corrupt judges to cover up acts of racial terror,-0.09166666666666667,"['trial', 'w o witnesses', 'long history', 'southern courthouses', 'district attorneys', 'white juries', 'corrupt judges', 'racial terror']"
1080,repjohnlewis, NEWS Chairman and call for appointment of permanent National Taxpayer Advocate,0.0,"['news', 'taxpayer advocate']"
1081,repjohnlewis,I have been in some kind of fight for freedom equality basic human rights for nearly my entire life I have never faced a fight quite like the one I have now,0.15,"['freedom equality', 'basic human rights', 'entire life']"
1082,repjohnlewis,Wishing each and every one of you a happy and safe Christmas holiday May the spirit of love and kindness fill your day,0.6,"['wishing', 'christmas', 'may']"
1083,repjohnlewis,With this vote we have a chance to reset the clock to chart a new path and to create a new trade model We can always do more but today we build a new foundation for trade policy a floor that reflects our values as a people and a nation,0.22727272727272727,"['new path', 'new trade model', 'new foundation', 'trade policy']"
1084,repjohnlewis,Our children and their children will ask us what did you do What did you say For some this vote may be hard But we have a mission and a mandate to be on the right side of history,-0.0029761904761904934,['right side']
1085,RepLucyMcBath,One of my most important jobs as a member of Congress is helping you with your federal cases Here s another wonderful success story from GA06 Have a community success you d like to share Visit to submit your story,0.4999999999999999,"['important jobs', 'congress', 'federal cases', 'wonderful success story', 'ga06 have', 'community success', 'visit']"
1086,RepLucyMcBath,I came to Congress to work on issues facing everyday Americans like making it easier for the metro Atlanta area to solve our transportation challenges This new plan invests in projects that are smarter safer and made to last Read more,0.10909090909090909,"['congress', 'atlanta', 'new plan', 'smarter safer', 'read']"
1087,RepLucyMcBath,Proud to have led a bill to stop perpetrators of child exploitation amp to support bipartisan legislation to prevent human trafficking If you believe you may have information to report call the National Hotline at 888 373 7888 or visit for resources,0.4,"['proud', 'child exploitation amp', 'bipartisan legislation', 'hotline']"
1088,RepLucyMcBath,Human trafficking around the metro Atlanta area puts countless victims at risk of being exploited against their will We must work together to end this hateful crime so that children amp marginalized groups are safe HumanTraffickingPreventionMonth,0.16666666666666666,"['atlanta', 'countless victims', 'hateful crime', 'children amp', 'humantraffickingpreventionmonth']"
1089,RepLucyMcBath,The President signing the USMCA solidifies our efforts to ensure businesses are competitive amp our workers are empowered We came together settled our differences and found a better deal for a prosperous future Read my full statement,0.2833333333333333,"['usmca', 'ensure businesses', 'competitive amp', 'prosperous future', 'read', 'full statement']"
1090,RepRobWoodall,The December jobs numbers are in Georgia capped off 2019 with an all time low unemployment rate of 3 2 I look forward to seeing this momentum continue in 2020,0.0,"['december', 'jobs numbers', 'georgia', 'low unemployment rate']"
1091,RepRobWoodall,President officially signed the USMCA trade deal into law today This bipartisan deal is a huge win for Georgia s farmers manufactures and small businesses,0.3166666666666667,"['usmca', 'georgia', 's farmers manufactures', 'small businesses']"
1092,RepRobWoodall,On Friday Washington DC became the site of the world s largest pro life march as thousands descended on the nation s capital I would like to thank the 7th District constituents and all the folks from across the State of Georgia who stopped by the office before the rally,0.0,"['washington dc', 'world s', 'pro life march', 'nation s capital', '7th district constituents', 'georgia']"
1093,RepRobWoodall,Last week announced its rankings for the top 10 public schools in Georgia I was pleased to see that four of our public schools made the list,0.2,"['public schools', 'georgia', 'public schools']"
1094,RepRobWoodall,Last week was busy for Washington DC and the 7th District While the impeachment trial got under way in the Senate I had the opportunity to visit constituents and talk policy Click here for a full recap of last week s events,0.11249999999999999,"['washington dc', '7th district', 'impeachment trial', 'click', 'full recap', 'week s events']"
1095,AustinScottGA08,Great being at the for the signing of USMCA It is truly a new era for American businesses amp I look forward to continuing to work with amp my colleagues in Congress to open new markets amp opportunities for our economy to grow and thrive,0.21454545454545454,"['usmca', 'new era', 'american businesses amp', 'congress', 'new markets amp opportunities']"
1096,AustinScottGA08,was elected to tackle some of the biggest challenges our nation amp world face It s my hope that this plan will achieve peace security amp prosperity for Israel amp the Palestinian people Thank you for your commitment to Israel amp securing peace in the Middle East,0.0,"['nation amp world', 'peace security amp prosperity', 'israel', 'palestinian', 'thank', 'israel']"
1097,AustinScottGA08,On Thursday I joined local community leaders amp reps from at the groundbreaking of a new 60M facility in Tifton which will create 200 new jobs For more than 100 yrs has been a staple brand of our state amp now it will be a staple employer in South GA,0.19318181818181818,"['local community leaders amp reps', 'new 60m facility', 'tifton', 'new jobs', 'staple brand', 'state amp', 'staple employer', 'south ga']"
1098,AustinScottGA08,If you re a GA08 constituent in town for the MarchForLife I hope you ll stop by my office in the Rayburn Building today to warm up with a Coca Cola product and some Georgia peanuts God Bless,0.6,"['ga08', 'marchforlife', 'rayburn', 'coca cola', 'georgia', 'god bless']"
1099,AustinScottGA08,Today President Trump will become the first sitting U S president to speak at the MarchForLife You can watch his remarks LIVE at noon ET here,0.19318181818181818,"['trump', 's president', 'marchforlife', 'live', 'et']"
1100,RepDougCollins,Love seeing representing Elbert County on the field tonight Good luck Mecole You make us proud SuperBowlLIV GA09,0.6666666666666666,"['love', 'elbert', 'good luck', 'mecole', 'superbowlliv ga09']"
1101,RepDougCollins,Look forward to joining on tonight Tune in at 9 00 PM,0.0,['pm']
1102,RepDougCollins, Let s not forget what Professor Turley said in December Impeachments have to be based on proof not presumptions The,0.0,"['professor turley', 'december impeachments']"
1103,RepDougCollins,The president s team did a great job knocking down Democrats weak case for this political impeachment The facts are clearly on s side,0.0738888888888889,"['president s team', 'great job', 'weak case', 'political impeachment', 's side']"
1104,RepDougCollins,This impeachment is antithetical to the letter and spirit of the Constitution and as the speaker would have agreed until recently deeply damaging to the country,0.0,[]
1105,CongressmanHice, NY Times polling shows leads all Democrats in Iowa Is anyone surprised by these results NO Reality so,0.1,"['ny', 'iowa', 'no reality']"
1106,CongressmanHice, As Democrats disastrous impeachment comes to an end and s acquittal approaches polling shows th,-0.7,"['disastrous impeachment', 's acquittal approaches', 'shows th']"
1107,CongressmanHice,failed to berate Senators into calling new witnesses ShiftySchiff amp company had no case did nothing wrong No amount of bullying by Democrats could change the facts Looking forward to s imminent acquittal JUSTICE PREVAILS,-0.2878787878787879,"['new witnesses', 'shiftyschiff', 'amp company', 'looking', 'imminent acquittal', 'justice prevails']"
1108,CongressmanHice,Although there are very few things that and I agree on my prayers are with him and his family during these days of challenge and difficult decisions I encourage all to say a prayer for the Nadler family,-0.38,"['difficult decisions', 'nadler']"
1109,CongressmanHice, HHS discusses the work of to defend amp support rights of individual citizens amp social service provi,0.016666666666666666,"['hhs', 'amp support rights', 'individual citizens amp', 'social service provi']"
1110,RepLoudermilk,Today s vote in the Senate was not a vote to block witnesses it was a vote showing that the American people have had enough of this shamimpeachment The Democrats inability to prove their case let alone come together as a team can be summed up by JerryJerryJerry,0.0,"['s vote', 'american people', 'jerryjerryjerry']"
1111,RepLoudermilk,Every parent deserves the option to decide how and where their child is educated NationalSchoolChoiceWeek,0.0,['nationalschoolchoiceweek']
1112,RepLoudermilk,Take a look at CNN s homepage headline It s their passive aggressive way of finally admitting has achieved a lot as President Maybe admitting the truth didn t hurt their ratings too much,0.1,"['cnn', 's homepage headline', 'aggressive way', 'truth didn t hurt']"
1113,RepLoudermilk, While Democrats are working to overturn the 2016 election Republicans are working to protect American voters from foreig,0.0,['american voters']
1114,RepLoudermilk, Great to visit with today at the state capitol I m grateful for his friendship and support Keep fighting for,0.8,"['state capitol', 'keep']"
1115,RepRickAllen,Great news from This week they announced a 50M investment in HBCUs including schools in GA to equip students with scholarships internships leadership development and access to technology to help them excel in their future careers,0.4,"['great news', '50m investment', 'hbcus', 'equip students', 'scholarships internships leadership development', 'future careers']"
1116,RepRickAllen,Next week President Trump will deliver the State of the Union before a Joint Session of Congress As he gives an important update on the pressing issues facing our nation I want to know which priorities you would like him to discuss Take my e survey,0.2,"['week president', 'trump', 'joint session', 'congress', 'important update', 'e survey']"
1117,RepRickAllen, No one likes dealing with the federal bureaucracy It s bloated mismanaged amp inefficient But it doesn t have to be,0.0,"['federal bureaucracy', 'doesn t']"
1118,RepRickAllen,Thanks to the USMCA the future is looking mighty bright for American businesses agriculture and our economy I am grateful for President Trump s grit and determination that helped turn this deal from a vision into reality,0.26000000000000006,"['thanks', 'usmca', 'american businesses agriculture', 'trump', 's grit']"
1119,RepRickAllen,I was especially proud to support the USMCA because of what it means for Georgians Expanding access to new chicken and egg exports for GA poultry producers Increasing export opportunities to Canada for GA dairy farmers Leveling the playing field for GA manufacturing,0.17878787878787875,"['usmca', 'georgians expanding', 'new chicken', 'egg exports', 'ga poultry producers', 'canada', 'ga dairy farmers', 'leveling']"
1120,repdavidscott,Proud to host my 17th Annual Jobs Fair on Friday 3 27 110 companies will be hiring to fill over 5 000 openings We ll also offer small business seminars veterans services and HomeSafe Georgia mortgage assistance up to 50 000 Pre register now at,0.4166666666666667,"['proud', 'annual jobs', 'small business seminars veterans services', 'homesafe georgia', 'mortgage assistance', 'pre']"
1121,repdavidscott,Thanks for sharing how HomeSafe Georgia has helped GA13 homeowners save their homes from foreclosure The program still has 12M remaining I urge struggling homeowners to apply for up to 50 000 in mortgage assistance before March 31st,0.2,"['thanks', 'homesafe georgia', 'ga13', 'mortgage assistance', 'march']"
1122,repdavidscott,Great joining local leaders and today to celebrate the grand opening of the new 86M South Metro Atlanta Sales Center in the heart of the Thirteenth District in Union City What a glorious state of the art facility that employs 750 people,0.2672727272727273,"['local leaders', 'new 86m', 'metro atlanta', 'thirteenth', 'union city', 'glorious state', 'art facility']"
1123,repdavidscott, DidYouKnow Black women are 4X more likely to experience a pregnancy related death amp likely to experience preventable,0.06666666666666668,"['didyouknow black', 'death amp']"
1124,repdavidscott,Congratulations to our Clayton County students who received congressional nominations for admission to the U S Air Force and U S Naval academies,0.0,"['congratulations', 'clayton', 'county students', 'congressional nominations', 's air force', 'naval']"
1125,RepTomGraves,Thx to GA state amp local leaders for taking charge of new initiatives designed to fight back against human trafficking HumanTraffickingAwarenessMonth More from Herald,0.12727272727272726,"['thx', 'ga state amp local leaders', 'new initiatives', 'humantraffickingawarenessmonth', 'herald']"
1126,RepTomGraves,Congrats to Dalton s own Matt Land for being named the 2019 Don Shula NFL H S Coach of the Year Thx for your commitment to excellence amp all that you do to support GA students GeorgiaProud,0.6,"['congrats', 'dalton', 'matt land', 'don shula nfl h', 's coach', 'thx', 'excellence amp', 'support ga students', 'georgiaproud']"
1127,RepTomGraves,Dems continue their attempts to curb POTUS ability to protect US We shld stand with our Commander in Chief and against Iranian aggression,0.0,"['dems', 'potus', 'shld stand', 'commander', 'iranian']"
1128,RepTomGraves,Agree w that info sharing w allies shld continue But keeping US intel safe from bad actors shld come first China Huawei,0.01666666666666672,"['agree', 'w allies shld', 'us intel', 'bad actors shld', 'china huawei']"
1129,RepTomGraves,If you answered All of the above you re right It s impt to use all of these tools to protect yourself online Learn more here CyberSecurityAwareness,0.2619047619047619,"['s impt', 'learn', 'cybersecurityawareness']"
1130,RepEdCase,regulations and good regulators and here both may have been lacking with tragic results Read more from The Garden Island More from Honolulu Star Advertiser,0.2375,"['good regulators', 'tragic results', 'read', 'garden island', 'advertiser']"
1131,RepEdCase,Here s my full news conference yesterday on the disturbing claims by multiple whistleblowers that the Federal Aviation Administration s regulation of tour helicopter small aircraft safety was seriously compromised As I said then effective regulation takes both good,0.08095238095238093,"['full news conference', 'disturbing claims', 'multiple whistleblowers', 'aviation', 'administration s regulation', 'tour helicopter', 'small aircraft safety', 'effective regulation']"
1132,RepEdCase,Senators Schatz Hirono Call For Investigation Into FAA s Handling Of Hawai i Helicopter Safety Warnings Following New Senate Report Whistleblower Complaints,0.06818181818181818,"['schatz hirono call', 'faa', 'handling', 'hawai', 'helicopter safety warnings following', 'new senate report', 'whistleblower complaints']"
1133,RepEdCase,This August 15th we celebrate the 75th anniversary of V J Day and the end of WWII at Pearl Harbor on the decks of the USS Missouri where it all ended Great news that has agreed to our delegation request for logistical support to go with the 5 million we funded to help,0.8,"['august', 'v j', 'wwii', 'pearl', 'uss missouri', 'great news', 'delegation request', 'logistical support']"
1134,RepEdCase, Hawaii Readiness amp Resiliency New MCBH Barracks for Marines Please follow the link to see what and MCBH leadership ha,0.13636363636363635,"['hawaii readiness', 'resiliency', 'mcbh barracks', 'please', 'mcbh']"
1135,TulsiPress,We must look at creative solutions that will ensure our veterans get the VIP treatment they deserve This bill will explore an innovative way to provide the experienced leadership to help improve the care of our brothers and sisters who ve served,0.6,"['creative solutions', 'vip', 'innovative way']"
1136,TulsiPress,Veterans in Hawai i and across the country are still struggling to get the benefits they ve earned through their service and sacrifice,0.0,"['veterans', 'hawai']"
1137,TulsiPress,Yesterday I introduced a bipartisan bill with Rep Brian Mast FL Our veterans deserve the best care and service that our nation can provide Unfortunately that s not what we have today,0.25,"['yesterday', 'bipartisan bill', 'rep brian mast fl', 'veterans deserve']"
1138,TulsiPress,Today we honor civil rights activist Fred Korematsu who fought against the internment of Japanese Americans during WWII His bravery in the face of injustice standing up to what he knew was wrong taking his case to the Supreme Court inspires those fighting injustice today,-0.25,"['civil rights activist', 'fred korematsu', 'wwii', 'supreme court inspires']"
1139,TulsiPress,We also took action to repeal the 2002 AUMF against Iraq so it can no longer be perverted amp misused as an excuse to wage more wasteful regime change wars that do not make us any safer We are not at war with Iraq This outdated AUMF is a relic of the past amp must be repealed now,-0.020000000000000007,"['aumf', 'iraq', 'wasteful regime', 'iraq', 'aumf', 'past amp']"
1140,RepFinkenauer,The is so important to all generations of Iowans We have to preserve our history amp pass it onto younger Iowans to see it firsthand so they will be inspired to carry on our state s great agricultural traditions IA01,0.4000000000000001,"['iowans', 'history amp pass', 'iowans', 'state s', 'great agricultural traditions', 'ia01']"
1141,RepFinkenauer,Residents of Table Mound Mobile Home Park told us how they are being taken advantage of by out of state land owners At the end of the day the question is who do you value Iowans or these corporations I m on the side of folks in IA01 and will keep fighting for our neighbors,0.0,"['residents', 'table mound', 'mobile', 'home park', 'state land owners', 'iowans', 'ia01']"
1142,RepFinkenauer,I was so grateful to meet Laverne Cherie amp Helen at their homes They told me how s Meals on Wheels program isn t just delivering hot meals to their door but also peace of mind It s incredibly important we keep supporting prgms like this for IA01 amp our country,0.3,"['laverne cherie', 'helen', 'meals', 'wheels', 'program isn t', 'hot meals', 'ia01']"
1143,RepFinkenauer,Today I had so much fun reading to students at the Head Start program in Oelwein I also spoke with the staff about the important work they re doing to ensure young kids are ready to succeed in school I ll keep doing everything I can to support programs like this in IA01,0.25,"['fun reading', 'head start', 'oelwein', 'important work', 'young kids', 'support programs', 'ia01']"
1144,RepFinkenauer,I am so proud of our IA01 community Today we honored Dr Martin Luther King Jr by packing thousands of backpacks for children who need food Thank you and for making this important work possible,0.4000000000000001,"['ia01', 'dr martin luther king jr', 'need food', 'thank', 'important work']"
1145,daveloebsack,SocialSecurity is the bedrock of our nation s middle class We should be working to ExpandSocialSecurity not implementing rules that could kick people off disability insurance for no reason Workers pay into SS amp that s why I m working to protect SSDI NoSocialSecurityCuts,0.0,"['socialsecurity', 'nation s middle class', 'expandsocialsecurity', 'disability insurance', 'ss', 'ssdi nosocialsecuritycuts']"
1146,daveloebsack,Neglected tropical disease affect 1 in 6 people worldwide America is leading the fight to BeatNTDs by supporting vital research and treatment programs at and the This WorldNTDDay let s recommit to the fight,0.175,"['neglected', 'tropical disease', 'people worldwide', 'america', 'beatntds', 'vital research', 'treatment programs', 'worldntdday', 's recommit']"
1147,daveloebsack,On the heels of today s MovingForward Framework being released Dave talked with experts about the importance of having good data available to build out high speed broadband to areas including rural areas that are not currently connected,0.252,"['movingforward framework', 'dave', 'good data', 'high speed broadband', 'rural areas']"
1148,daveloebsack,Too many rural communities in Iowa lack access to high speed broadband service The MovingForward Framework invests 80 billion in the deployment of broadband infrastructure to communities nationwide that are now left out of the digital economy ForThePeople,0.132,"['too', 'rural communities', 'iowa', 'lack access', 'high speed broadband service', 'movingforward framework', 'broadband infrastructure', 'digital economy', 'forthepeople']"
1149,daveloebsack,Today marks the 47th anniversary of RoevWade which affirms women are able to make their own healthcare decisions I will continue to fight to ensure these rights are defended and abortions remain safe and legal ProtectRoe,0.45,"['47th anniversary', 'roevwade', 'affirms women', 'own healthcare decisions', 'protectroe']"
1150,RepCindyAxne,I raised the issue of rising farm debt at an hearing last year IA03 2 2,0.0,"['farm debt', 'ia03']"
1151,RepCindyAxne,The level of farm debt is causing a deeply troubling rise in farm bankruptcies across Iowa Ongoing trade tensions amp undermining of the RFS have caused serious harm for too many Iowa farmers We must reduce harmful tariffs amp end the abuse of SREs 1 2,0.05555555555555556,"['farm debt', 'farm bankruptcies', 'iowa ongoing', 'trade tensions amp', 'rfs', 'serious harm', 'iowa', 'harmful tariffs amp end', 'sres']"
1152,RepCindyAxne,It was great to stop through Winterset last week and catch up with the to talk about rural health the new End Corruption Caucus and my IowanOfTheWeek program IA03,0.2340909090909091,"['winterset', 'rural health', 'new end corruption', 'caucus', 'iowanoftheweek', 'ia03']"
1153,RepCindyAxne,This week I joined to introduce new legislation to tackle runaway health administration costs amp excessive medical paperwork Our bill would save Americans 250 billion a year and get you amp your family more time with your doctor,0.09659090909090909,"['new legislation', 'runaway health administration costs amp', 'excessive medical paperwork']"
1154,RepCindyAxne,I can t represent Iowa without taking the time to listen to Iowa families concerns thoughts amp stories I m proud that my freshman colleagues and I held more than a third of all Congressional town halls last year IA03,0.325,"['iowa', 'iowa', 'thoughts amp stories', 'freshman colleagues', 'congressional town halls', 'ia03']"
1155,RepRussFulcher, Over the course of 9 days we have reviewed testimony from 13 witnesses sworn under oath in the House hearings over 28 000,0.0,"['witnesses sworn', 'house hearings']"
1156,RepRussFulcher,avoid debate eliminate Republican amendment and hit the House floor during the Senate impeachment trial What a horrible message to send to our enemies Everyone agrees we need to address this issue but not like this,-1.0,"['republican', 'house floor', 'senate impeachment trial', 'horrible message', 'everyone']"
1157,RepRussFulcher,It is unfortunate that democrats rejected an opportunity for a bipartisan Authorization for Use of Military Force AUMF bill Instead it has been shoved into a bill originally intended to honor veterans Merchant Mariners of WWII Congressional Gold Medal Act in order to,-0.075,"['authorization', 'military force', 'aumf', 'merchant mariners', 'wwii', 'medal']"
1158,RepRussFulcher,Tune in to we re discussing impeachment the upcoming AUMF vote Iran and s announcement on a Middle East peace plan,0.0,"['aumf', 'iran', 's announcement', 'peace plan']"
1159,RepRussFulcher,On the 75th anniversary of the liberation of Auschwitz Birkenau I spoke in support of the NeverAgain Education Act Future generations must never forget the horrors of the Holocaust and the lessons we learned as a result,0.0,"['auschwitz birkenau', 'neveragain', 'education act', 'holocaust']"
1160,CongMikeSimpson,ICYMI,0.0,['icymi']
1161,CongMikeSimpson,I m pleased to see the DAIRY PRIDE Act received a hearing in the committee today This bill is very important to dairy farmers in Idaho and throughout the country,0.51,"['dairy pride', 'dairy farmers', 'idaho']"
1162,CongMikeSimpson,The USMCA is a win it s a win for Idaho it s a win for our nation and I applaud for getting this across the finish line,0.8000000000000002,"['usmca', 'idaho', 'finish line']"
1163,CongMikeSimpson,It was great to chat with about the administration s announcement regarding WOTUS,0.8,"['administration s announcement', 'wotus']"
